Date,Service,Cost,Tag
2024-11-01,S3,99.91,backup
2024-11-02,S3,13.71,archive
2024-11-03,S3,12.34,
2024-11-04,S3,14.26,backup
2024-11-05,S3,12.4,
2024-11-06,S3,10.33,
2024-11-07,S3,10.3,archive
2024-11-08,S3,10.05,backup
2024-11-09,S3,14.49,backup
2024-11-10,S3,10.13,archive
2024-11-11,S3,12.22,
2024-11-12,S3,14.36,backup
2024-11-13,S3,11.86,
2024-11-14,S3,10.47,backup
2024-11-15,S3,12.19,
2024-11-16,S3,13.97,backup
2024-11-17,S3,10.13,backup
2024-11-18,S3,14.86,backup
2024-11-19,S3,11.43,archive
2024-11-20,S3,12.16,backup
2024-11-21,S3,13.62,
2024-11-22,S3,10.55,backup
2024-11-23,S3,10.43,
2024-11-24,S3,11.98,
2024-11-25,S3,11.91,archive
2024-11-26,S3,10.33,archive
2024-11-27,S3,14.21,archive
2024-11-28,S3,14.67,archive
2024-11-29,S3,12.03,archive
2024-11-30,S3,11.62,
2024-12-01,S3,56.3,
2024-12-02,S3,13.22,backup
2024-12-03,S3,10.1,backup
2024-12-04,S3,10.62,
2024-12-05,S3,10.65,backup
2024-12-06,S3,14.63,backup
2024-12-07,S3,12.01,archive
2024-12-08,S3,14.6,
2024-12-09,S3,12.44,archive
2024-12-10,S3,10.64,
2024-12-11,S3,13.12,backup
2024-12-12,S3,14.39,archive
2024-12-13,S3,11.77,backup
2024-12-14,S3,10.5,
2024-12-15,S3,13.52,
2024-12-16,S3,10.11,
2024-12-17,S3,10.88,backup
2024-12-18,S3,12.49,
2024-12-19,S3,14.46,archive
2024-12-20,S3,11.94,archive
2024-12-21,S3,88.16,
2024-12-22,S3,12.78,backup
2024-12-23,S3,14.06,backup
2024-12-24,S3,14.24,backup
2024-12-25,S3,14.99,
2024-12-26,S3,13.35,backup
2024-12-27,S3,10.32,archive
2024-12-28,S3,10.97,
2024-12-29,S3,14.05,
2024-12-30,S3,13.16,backup
2024-12-31,S3,55.36,archive
2025-01-01,S3,11.63,backup
2025-01-02,S3,11.1,
2025-01-03,S3,13.71,
2025-01-04,S3,12.6,archive
2025-01-05,S3,10.68,
2025-01-06,S3,12.42,archive
2025-01-07,S3,14.36,backup
2025-01-08,S3,10.68,
2025-01-09,S3,13.21,
2025-01-10,S3,13.48,backup
2025-01-11,S3,11.84,archive
2025-01-12,S3,13.32,backup
2025-01-13,S3,11.46,archive
2025-01-14,S3,12.29,backup
2025-01-15,S3,11.52,archive
2025-01-16,S3,12.34,backup
2025-01-17,S3,11.41,archive
2025-01-18,S3,11.72,
2025-01-19,S3,14.04,archive
2025-01-20,S3,14.75,backup
2025-01-21,S3,10.65,backup
2025-01-22,S3,11.84,archive
2025-01-23,S3,12.79,archive
2025-01-24,S3,13.31,archive
2025-01-25,S3,11.43,archive
2025-01-26,S3,14.49,
2025-01-27,S3,14.23,
2025-01-28,S3,13.88,archive
2025-01-29,S3,12.61,archive
2025-01-30,S3,42.11,archive
2025-01-31,S3,11.19,archive
2025-02-01,S3,12.49,
2025-02-02,S3,11.19,archive
2025-02-03,S3,12.98,archive
2025-02-04,S3,13.83,
2025-02-05,S3,10.34,archive
2025-02-06,S3,13.97,
2025-02-07,S3,11.44,backup
2025-02-08,S3,13.9,archive
2025-02-09,S3,83.7,archive
2025-02-10,S3,14.48,backup
2025-02-11,S3,14.58,backup
2025-02-12,S3,13.2,
2025-02-13,S3,10.82,
2025-02-14,S3,14.52,archive
2025-02-15,S3,11.99,archive
2025-02-16,S3,12.68,
2025-02-17,S3,12.85,backup
2025-02-18,S3,11.78,archive
2025-02-19,S3,12.44,backup
2025-02-20,S3,12.25,backup
2025-02-21,S3,11.8,archive
2025-02-22,S3,13.07,archive
2025-02-23,S3,11.96,backup
2025-02-24,S3,14.69,
2025-02-25,S3,13.54,archive
2025-02-26,S3,14.34,
2025-02-27,S3,14.57,backup
2025-02-28,S3,11.13,backup
2025-03-01,S3,44.46,
2025-03-02,S3,10.86,
2025-03-03,S3,11.33,archive
2025-03-04,S3,11.19,backup
2025-03-05,S3,10.31,
2025-03-06,S3,11.96,backup
2025-03-07,S3,14.14,archive
2025-03-08,S3,10.42,backup
2025-03-09,S3,11.54,
2025-03-10,S3,14.66,
2025-03-11,S3,14.46,archive
2025-03-12,S3,11.8,
2025-03-13,S3,11.81,archive
2025-03-14,S3,14.6,backup
2025-03-15,S3,14.04,
2025-03-16,S3,14.07,backup
2025-03-17,S3,10.04,archive
2025-03-18,S3,12.25,
2025-03-19,S3,13.94,backup
2025-03-20,S3,12.67,
2025-03-21,S3,11.21,archive
2025-03-22,S3,14.42,
2025-03-23,S3,11.86,backup
2025-03-24,S3,11.12,
2025-03-25,S3,14.5,archive
2025-03-26,S3,13.04,backup
2025-03-27,S3,13.01,archive
2025-03-28,S3,13.0,backup
2025-03-29,S3,14.37,backup
2025-03-30,S3,12.73,
2025-03-31,S3,80.49,backup
2025-04-01,S3,12.62,
2025-04-02,S3,12.58,archive
2025-04-03,S3,13.0,
2025-04-04,S3,13.85,backup
2025-04-05,S3,11.54,archive
2025-04-06,S3,13.25,
2025-04-07,S3,13.18,archive
2025-04-08,S3,11.7,
2025-04-09,S3,10.45,
2025-04-10,S3,14.81,backup
2025-04-11,S3,10.98,archive
2025-04-12,S3,11.36,backup
2025-04-13,S3,14.66,backup
2025-04-14,S3,12.43,backup
2025-04-15,S3,12.8,
2025-04-16,S3,12.79,
2025-04-17,S3,11.57,
2025-04-18,S3,11.97,archive
2025-04-19,S3,10.22,archive
2025-04-20,S3,10.56,archive
2025-04-21,S3,12.95,backup
2025-04-22,S3,11.23,archive
2025-04-23,S3,10.29,backup
2025-04-24,S3,13.17,backup
2025-04-25,S3,10.05,archive
2025-04-26,S3,14.51,
2025-04-27,S3,12.83,backup
2025-04-28,S3,13.23,
2025-04-29,S3,11.21,
2025-04-30,S3,59.1,backup
2025-05-01,S3,11.1,backup
2025-05-02,S3,14.62,archive
2025-05-03,S3,11.97,archive
2025-05-04,S3,14.66,
2025-05-05,S3,12.7,archive
2025-05-06,S3,13.67,
2025-05-07,S3,12.71,archive
2025-05-08,S3,12.4,backup
2025-05-09,S3,12.48,
2025-05-10,S3,14.3,
2025-05-11,S3,13.25,backup
2025-05-12,S3,12.6,
2025-05-13,S3,10.45,archive
2025-05-14,S3,11.88,backup
2025-05-15,S3,14.51,archive
2025-05-16,S3,11.88,archive
2025-05-17,S3,14.97,archive
2025-05-18,S3,11.77,archive
2025-05-19,S3,10.22,backup
2025-05-20,S3,88.91,
2025-05-21,S3,10.65,
2025-05-22,S3,14.24,backup
2025-05-23,S3,10.28,
2025-05-24,S3,12.49,archive
2025-05-25,S3,12.59,backup
2025-05-26,S3,14.51,backup
2025-05-27,S3,12.18,archive
2025-05-28,S3,10.29,
2025-05-29,S3,12.96,archive
2025-05-30,S3,56.72,
2025-05-31,S3,10.95,
2025-06-01,S3,13.16,archive
2025-06-02,S3,11.1,archive
2025-06-03,S3,13.39,archive
2025-06-04,S3,11.78,backup
2025-06-05,S3,12.54,backup
2025-06-06,S3,10.6,
2025-06-07,S3,14.56,backup
2025-06-08,S3,13.34,archive
2025-06-09,S3,11.22,backup
2025-06-10,S3,13.39,archive
2025-06-11,S3,12.33,backup
2025-06-12,S3,14.81,backup
2025-06-13,S3,13.71,archive
2025-06-14,S3,10.93,
2025-06-15,S3,11.02,backup
2025-06-16,S3,11.28,backup
2025-06-17,S3,11.71,archive
2025-06-18,S3,11.67,
2025-06-19,S3,10.34,archive
2025-06-20,S3,13.17,archive
2025-06-21,S3,13.12,archive
2025-06-22,S3,13.15,
2025-06-23,S3,13.92,archive
2025-06-24,S3,14.94,archive
2025-06-25,S3,11.64,archive
2025-06-26,S3,14.83,backup
2025-06-27,S3,12.0,
2025-06-28,S3,12.4,
2025-06-29,S3,52.1,archive
2025-06-30,S3,14.4,backup
2025-07-01,S3,11.99,archive
2025-07-02,S3,11.79,archive
2025-07-03,S3,12.34,
2025-07-04,S3,11.23,
2025-07-05,S3,14.31,
2025-07-06,S3,10.43,backup
2025-07-07,S3,12.68,backup
2025-07-08,S3,14.04,backup
2025-07-09,S3,85.83,archive
2025-07-10,S3,13.57,
2025-07-11,S3,12.6,
2025-07-12,S3,10.01,archive
2025-07-13,S3,12.81,backup
2025-07-14,S3,12.43,
2025-07-15,S3,12.37,backup
2025-07-16,S3,12.03,backup
2025-07-17,S3,10.32,
2025-07-18,S3,11.63,
2025-07-19,S3,11.08,
2025-07-20,S3,14.05,archive
2025-07-21,S3,13.37,backup
2025-07-22,S3,13.21,archive
2025-07-23,S3,11.82,backup
2025-07-24,S3,10.22,archive
2025-07-25,S3,10.42,
2025-07-26,S3,10.91,backup
2025-07-27,S3,13.42,backup
2025-07-28,S3,14.31,archive
2025-07-29,S3,49.47,
2025-07-30,S3,11.51,archive
2025-07-31,S3,14.78,
2025-08-01,S3,14.1,backup
2025-08-02,S3,11.15,
2025-08-03,S3,14.82,backup
2025-08-04,S3,11.36,archive
2025-08-05,S3,12.4,
2025-08-06,S3,11.08,backup
2025-08-07,S3,13.87,
2025-08-08,S3,11.14,archive
2025-08-09,S3,10.42,backup
2025-08-10,S3,12.87,
2025-08-11,S3,13.0,archive
2025-08-12,S3,11.63,backup
2025-08-13,S3,13.92,
2025-08-14,S3,13.99,archive
2025-08-15,S3,10.23,archive
2025-08-16,S3,10.19,archive
2025-08-17,S3,13.87,archive
2025-08-18,S3,14.12,archive
2025-08-19,S3,14.32,archive
2025-08-20,S3,13.1,
2025-08-21,S3,14.26,backup
2025-08-22,S3,13.52,
2025-08-23,S3,14.95,archive
2025-08-24,S3,12.66,
2025-08-25,S3,14.39,
2025-08-26,S3,12.28,
2025-08-27,S3,14.24,
2025-08-28,S3,99.83,backup
2025-08-29,S3,11.93,
2025-08-30,S3,13.55,archive
2025-08-31,S3,12.43,backup
2025-09-01,S3,13.67,
2025-09-02,S3,10.28,archive
2025-09-03,S3,14.91,archive
2025-09-04,S3,13.07,
2025-09-05,S3,13.25,archive
2025-09-06,S3,10.28,
2025-09-07,S3,10.8,archive
2025-09-08,S3,12.24,backup
2025-09-09,S3,14.19,backup
2025-09-10,S3,13.71,archive
2025-09-11,S3,10.28,
2025-09-12,S3,10.68,backup
2025-09-13,S3,11.13,
2025-09-14,S3,10.12,
2025-09-15,S3,11.0,backup
2025-09-16,S3,14.94,backup
2025-09-17,S3,13.91,
2025-09-18,S3,11.06,
2025-09-19,S3,13.47,
2025-09-20,S3,12.15,backup
2025-09-21,S3,11.6,archive
2025-09-22,S3,10.49,
2025-09-23,S3,13.23,
2025-09-24,S3,10.32,
2025-09-25,S3,12.43,
2025-09-26,S3,12.45,
2025-09-27,S3,40.82,backup
2025-09-28,S3,10.99,backup
2025-09-29,S3,11.74,backup
2025-09-30,S3,14.16,archive
2025-10-01,S3,14.59,
2025-10-02,S3,13.34,archive
2025-10-03,S3,13.77,backup
2025-10-04,S3,10.13,archive
2025-10-05,S3,12.18,
2025-10-06,S3,13.7,archive
2025-10-07,S3,10.72,backup
2025-10-08,S3,12.76,archive
2025-10-09,S3,10.96,
2025-10-10,S3,14.9,backup
2025-10-11,S3,14.95,archive
2025-10-12,S3,14.45,
2025-10-13,S3,10.53,
2025-10-14,S3,10.48,backup
2025-10-15,S3,13.32,archive
2025-10-16,S3,11.27,
2025-10-17,S3,93.09,backup
2025-10-18,S3,13.51,backup
2025-10-19,S3,12.24,
2025-10-20,S3,10.92,backup
2025-10-21,S3,12.86,
2025-10-22,S3,10.12,backup
2025-10-23,S3,13.43,
2025-10-24,S3,12.48,backup
2025-10-25,S3,13.12,
2025-10-26,S3,12.82,backup
2025-10-27,S3,51.12,backup
2025-10-28,S3,13.09,archive
2025-10-29,S3,10.43,
2025-10-30,S3,10.05,archive
2025-10-31,S3,10.65,archive
2025-11-01,S3,14.41,
2025-11-02,S3,11.7,archive
2025-11-03,S3,10.96,
2025-11-04,S3,14.11,backup
2025-11-05,S3,11.31,backup
2025-11-06,S3,14.19,backup
2025-11-07,S3,10.82,backup
2025-11-08,S3,10.66,backup
2025-11-09,S3,10.68,
2025-11-10,S3,14.64,
2025-11-11,S3,12.06,archive
2025-11-12,S3,14.28,archive
2025-11-13,S3,14.39,
2025-11-14,S3,12.69,archive
2025-11-15,S3,12.48,archive
2025-11-16,S3,10.48,backup
2025-11-17,S3,10.61,archive
2025-11-18,S3,10.01,
2025-11-19,S3,14.99,backup
2025-11-20,S3,13.75,backup
2025-11-21,S3,13.37,archive
2025-11-22,S3,12.24,
2025-11-23,S3,11.93,
2025-11-24,S3,10.23,backup
2025-11-25,S3,12.57,archive
2025-11-26,S3,50.57,
2025-11-27,S3,14.15,archive
2025-11-28,S3,10.08,backup
2025-11-29,S3,12.18,archive
2025-11-30,S3,11.68,backup
2025-12-01,S3,11.1,
2025-12-02,S3,11.35,archive
2025-12-03,S3,12.9,archive
2025-12-04,S3,11.64,backup
2025-12-05,S3,10.2,
2025-12-06,S3,95.14,archive
2025-12-07,S3,12.79,backup
2025-12-08,S3,13.36,
2025-12-09,S3,11.13,backup
2025-12-10,S3,10.66,archive
2025-12-11,S3,10.43,
2025-12-12,S3,12.82,archive
2025-12-13,S3,11.78,archive
2025-12-14,S3,11.81,archive
2025-12-15,S3,14.92,backup
2025-12-16,S3,14.52,backup
2025-12-17,S3,11.95,
2025-12-18,S3,14.74,
2025-12-19,S3,10.99,
2025-12-20,S3,10.64,backup
2025-12-21,S3,14.47,backup
2025-12-22,S3,12.62,backup
2025-12-23,S3,11.58,
2025-12-24,S3,11.51,backup
2025-12-25,S3,11.98,backup
2025-12-26,S3,42.57,
2025-12-27,S3,14.57,
2025-12-28,S3,13.7,archive
2025-12-29,S3,10.32,backup
2025-12-30,S3,14.18,archive
2025-12-31,S3,10.34,backup
2026-01-01,S3,11.05,
2026-01-02,S3,12.01,
2026-01-03,S3,10.66,backup
2026-01-04,S3,13.78,archive
2026-01-05,S3,11.48,
2026-01-06,S3,10.89,
2026-01-07,S3,11.01,backup
2026-01-08,S3,11.17,archive
2026-01-09,S3,13.23,archive
2026-01-10,S3,13.1,backup
2026-01-11,S3,12.04,backup
2026-01-12,S3,10.21,
2026-01-13,S3,13.05,backup
2026-01-14,S3,10.01,
2026-01-15,S3,11.21,backup
2026-01-16,S3,12.07,
2026-01-17,S3,14.78,backup
2026-01-18,S3,11.93,backup
2026-01-19,S3,10.93,
2026-01-20,S3,10.04,backup
2026-01-21,S3,12.91,backup
2026-01-22,S3,11.26,
2026-01-23,S3,14.14,archive
2026-01-24,S3,14.18,
2026-01-25,S3,88.0,backup
2026-01-26,S3,10.04,archive
2026-01-27,S3,12.21,
2026-01-28,S3,14.69,
2026-01-29,S3,12.79,backup
2026-01-30,S3,13.73,
2026-01-31,S3,10.32,backup
2026-02-01,S3,12.43,archive
2026-02-02,S3,13.35,archive
2026-02-03,S3,12.11,backup
2026-02-04,S3,10.27,backup
2026-02-05,S3,11.55,backup
2026-02-06,S3,14.97,
2026-02-07,S3,13.09,archive
2026-02-08,S3,12.84,backup
2026-02-09,S3,11.53,archive
2026-02-10,S3,12.52,archive
2026-02-11,S3,11.33,
2026-02-12,S3,11.1,backup
2026-02-13,S3,14.96,
2026-02-14,S3,11.78,
2026-02-15,S3,14.03,
2026-02-16,S3,10.13,backup
2026-02-17,S3,12.09,
2026-02-18,S3,14.9,archive
2026-02-19,S3,14.83,backup
2026-02-20,S3,13.6,backup
2026-02-21,S3,10.01,backup
2026-02-22,S3,12.28,backup
2026-02-23,S3,14.67,
2026-02-24,S3,50.64,archive
2026-02-25,S3,12.33,archive
2026-02-26,S3,14.77,
2026-02-27,S3,12.15,
2026-02-28,S3,11.51,archive
2026-03-01,S3,14.15,
2026-03-02,S3,13.42,
2026-03-03,S3,14.44,backup
2026-03-04,S3,11.22,archive
2026-03-05,S3,14.66,archive
2026-03-06,S3,14.22,
2026-03-07,S3,12.75,
2026-03-08,S3,11.04,
2026-03-09,S3,13.96,
2026-03-10,S3,10.15,
2026-03-11,S3,14.98,archive
2026-03-12,S3,14.15,archive
2026-03-13,S3,11.64,backup
2026-03-14,S3,13.94,backup
2026-03-15,S3,13.58,backup
